proceeding:ID(Edition)	number
IEEEscc2	2
bildmed1	1
3dor3	3
3dor2	2
analco1	1
3dor7	7
3dor6	6
3dor5	5
3dor4	4
innovations1	1
3dic6	6
3dic7	7
3dic4	4
3dic5	5
enter1	1
ctrsa1	1
ACISicis3	3
ACISicis2	2
ACISicis5	5
ACISicis4	4
ACISicis7	7
ACISicis6	6
ACMse7	7
ACMse6	6
ACMse3	3
cpp1	1
IEEEpact2	2
f-egc1	1
3dica4	4
3dica5	5
3dica6	6
3dica7	7
automation1	1
IEEEants6	6
ctic1	1
3dtv3	3
3dtv4	4
3dtv5	5
3dtv6	6
3dtv7	7
ACMace5	5
ACMace4	4
ACMace7	7
ACMace6	6
ACMace3	3
IEEEares2	2
IEEEares3	3
IEEEicci2	2
IEEEares6	6
IEEEares7	7
IEEEares4	4
IEEEares5	5
Dstep6	6
IEEEcloud2	2
icla1	1
icdcit1	1
hm1	1
hpcasia1	1
5gwf2	2
ACMdis6	6
ACMdis4	4
ACMdis2	2
ACMdis3	3
caldam1	1
aspdac1	1
3pgcic3	3
3pgcic6	6
3pgcic7	7
3pgcic4	4
3pgcic5	5
5gwn3	3
acsw1	1
icdcn1	1
alenex1	1
cc1	1
cidr1	1
ACMicec7	7
ACMicec6	6
ACMicec5	5
ACMicec4	4
3dui3	3
3dui4	4
3dui5	5
3dui6	6
3dui7	7
IEEEants7	7
cep1	1
IEEEants5	5
IEEEants4	4
IEEEants3	3
3dim2	2
3dim3	3
3dim4	4
3dim5	5
3dim6	6
3dim7	7
ace1	1
aaai1	1
aaaiss1	1
5gu6	6
comad1	1
IEEEcca5	5
IEEEcca7	7
