:START_ID(Edition);:END_ID(Year)
5gwf2;2018
ctic1;2019
IEEEares2;2018
3dim5;2015
IEEEicci2;2018
3dica7;2013
ACISicis2;2018
3dtv3;2017
ACISicis6;2014
IEEEants7;2013
ACMace3;2017
3dor5;2015
3dui3;2017
ACMicec6;2014
3dui7;2013
aaai1;2019
3dic7;2013
ACISicis3;2017
3dui6;2014
3pgcic7;2013
3dtv7;2013
icla1;2019
ACMace6;2014
3dor2;2018
3pgcic6;2014
3dor7;2013
5gwn3;2017
ACMdis6;2014
cep1;2019
ACISicis7;2013
3dic5;2015
3dic6;2014
aspdac1;2019
IEEEcloud2;2018
comad1;2019
3dica4;2016
IEEEants4;2016
ACMse7;2013
icdcit1;2019
hm1;2019
Dstep6;2014
ACISicis5;2015
3pgcic3;2017
bildmed1;2019
IEEEcca7;2013
3dim3;2017
ACMdis2;2018
ace1;2019
IEEEants3;2017
ACMace7;2013
3dim6;2014
ACMse6;2014
IEEEscc2;2018
IEEEcca5;2015
3dui5;2015
ACMicec4;2016
IEEEpact2;2018
3dor4;2016
hpcasia1;2019
3dtv4;2016
3dtv5;2015
caldam1;2019
ACMdis3;2017
analco1;2019
3dtv6;2014
IEEEants5;2015
ACMse3;2017
ACMace4;2016
cpp1;2019
IEEEares4;2016
IEEEants6;2014
3dui4;2016
3dim4;2016
3dor6;2014
ACISicis4;2016
cc1;2019
3dic4;2016
IEEEares5;2015
3pgcic5;2015
automation1;2019
enter1;2019
IEEEares6;2014
3dica5;2015
aaaiss1;2019
ACMicec5;2015
innovations1;2019
ACMdis4;2016
icdcn1;2019
IEEEares7;2013
cidr1;2019
alenex1;2019
ACMace5;2015
f-egc1;2019
5gu6;2014
3dica6;2014
3pgcic4;2016
acsw1;2019
ctrsa1;2019
IEEEares3;2017
3dim2;2018
3dor3;2017
3dim7;2013
ACMicec7;2013
