:START_ID(Edition)	:END_ID(City)
IEEEscc2	Manchester
bildmed1	Paris
3dor3	Amsterdam
3dor2	Brussels
analco1	Amsterdam
3dor7	Rome
3dor6	Paris
3dor5	Madrid
3dor4	Berlin
innovations1	Amsterdam
3dic6	Madrid
3dic7	Hamburg
3dic4	Stockholm
3dic5	London
enter1	Copenhagen
ctrsa1	Rome
ACISicis3	Madrid
ACISicis2	Rome
ACISicis5	London
ACISicis4	Lisbon
ACISicis7	London
ACISicis6	Berlin
ACMse7	Paris
ACMse6	Brussels
ACMse3	Rome
cpp1	Barcelona
IEEEpact2	Madrid
f-egc1	Berlin
3dica4	Copenhagen
3dica5	Manchester
3dica6	Berlin
3dica7	Stockholm
automation1	Copenhagen
IEEEants6	Rome
ctic1	Stockholm
3dtv3	Madrid
3dtv4	Amsterdam
3dtv5	Madrid
3dtv6	Berlin
3dtv7	Amsterdam
ACMace5	Manchester
ACMace4	Hamburg
ACMace7	Lisbon
ACMace6	London
ACMace3	Rome
IEEEares2	Brussels
IEEEares3	Rome
IEEEicci2	Madrid
IEEEares6	Rome
IEEEares7	London
IEEEares4	Rome
IEEEares5	Brussels
Dstep6	Copenhagen
IEEEcloud2	Stockholm
icla1	Barcelona
icdcit1	Hamburg
hm1	Brussels
hpcasia1	Hamburg
5gwf2	Barcelona
ACMdis6	Lisbon
ACMdis4	London
ACMdis2	Barcelona
ACMdis3	Madrid
caldam1	Madrid
aspdac1	Manchester
3pgcic3	Copenhagen
3pgcic6	Barcelona
3pgcic7	Amsterdam
3pgcic4	Paris
3pgcic5	Amsterdam
5gwn3	Manchester
acsw1	Berlin
icdcn1	Madrid
alenex1	Paris
cc1	London
cidr1	Copenhagen
ACMicec7	Madrid
ACMicec6	Paris
ACMicec5	Stockholm
ACMicec4	Rome
3dui3	Copenhagen
3dui4	Copenhagen
3dui5	Rome
3dui6	Madrid
3dui7	Lisbon
IEEEants7	London
cep1	Copenhagen
IEEEants5	Lisbon
IEEEants4	Lisbon
IEEEants3	Hamburg
3dim2	Madrid
3dim3	Hamburg
3dim4	Brussels
3dim5	London
3dim6	Copenhagen
3dim7	Madrid
ace1	Rome
aaai1	Amsterdam
aaaiss1	Copenhagen
5gu6	Paris
comad1	Berlin
IEEEcca5	Rome
IEEEcca7	Barcelona
